"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 20 13:04:59 UTC 2025","Thu Feb 20 13:05:00 UTC 2025","606","","com.vemser.rest.test.usuarios.UsuariosGetTest","","com.vemser.rest.test.usuarios.UsuariosGetTest","testListarUsuarioPorIdComSucesso","testListarUsuarioPorIdComSucesso()",""
"passed","Thu Feb 20 13:05:03 UTC 2025","Thu Feb 20 13:05:03 UTC 2025","85","","com.vemser.rest.test.usuarios.UsuariosPostTest","","com.vemser.rest.test.usuarios.UsuariosPostTest","testCadastrarUsuarioSemPreencherOCampoNome","testCadastrarUsuarioSemPreencherOCampoNome()",""
"passed","Thu Feb 20 13:05:02 UTC 2025","Thu Feb 20 13:05:02 UTC 2025","102","","com.vemser.rest.test.usuarios.UsuariosPostTest","","com.vemser.rest.test.usuarios.UsuariosPostTest","testCadastrarUsuarioComSucesso","testCadastrarUsuarioComSucesso()",""
"passed","Thu Feb 20 13:05:01 UTC 2025","Thu Feb 20 13:05:02 UTC 2025","303","","com.vemser.rest.test.usuarios.UsuariosPutTest","","com.vemser.rest.test.usuarios.UsuariosPutTest","testAtualizarUsuarioComSucessoSchema","testAtualizarUsuarioComSucessoSchema()",""
"passed","Thu Feb 20 13:05:01 UTC 2025","Thu Feb 20 13:05:01 UTC 2025","204","","com.vemser.rest.test.usuarios.UsuariosGetTest","","com.vemser.rest.test.usuarios.UsuariosGetTest","testListarUsuariosPorNomeComMaisde255Caracteres","testListarUsuariosPorNomeComMaisde255Caracteres()",""
"passed","Thu Feb 20 13:04:55 UTC 2025","Thu Feb 20 13:04:58 UTC 2025","2244","","com.vemser.rest.test.login.LoginTest","","com.vemser.rest.test.login.LoginTest","testLogarSenhaEmBranco","testLogarSenhaEmBranco()",""
"passed","Thu Feb 20 13:05:00 UTC 2025","Thu Feb 20 13:05:00 UTC 2025","270","","com.vemser.rest.test.usuarios.UsuariosGetTest","","com.vemser.rest.test.usuarios.UsuariosGetTest","testListarUsuariosPorNome","testListarUsuariosPorNome()",""
"passed","Thu Feb 20 13:05:02 UTC 2025","Thu Feb 20 13:05:02 UTC 2025","292","","com.vemser.rest.test.usuarios.UsuariosPutTest","","com.vemser.rest.test.usuarios.UsuariosPutTest","testAtualizarUsuarioComSucesso","testAtualizarUsuarioComSucesso()",""
"passed","Thu Feb 20 13:05:02 UTC 2025","Thu Feb 20 13:05:03 UTC 2025","94","","com.vemser.rest.test.usuarios.UsuariosPostTest","","com.vemser.rest.test.usuarios.UsuariosPostTest","testCadastrarUsuarioComSucessoSchemas","testCadastrarUsuarioComSucessoSchemas()",""
"passed","Thu Feb 20 13:05:00 UTC 2025","Thu Feb 20 13:05:01 UTC 2025","266","","com.vemser.rest.test.usuarios.UsuariosGetTest","","com.vemser.rest.test.usuarios.UsuariosGetTest","testListarUsuariosPorSemPreencherOCampoNome","testListarUsuariosPorSemPreencherOCampoNome()",""
"passed","Thu Feb 20 13:04:59 UTC 2025","Thu Feb 20 13:04:59 UTC 2025","806","","com.vemser.rest.test.usuarios.UsuariosGetTest","","com.vemser.rest.test.usuarios.UsuariosGetTest","testListarUsuarioPorIdComSucessoSchemas","testListarUsuarioPorIdComSucessoSchemas()",""
"passed","Thu Feb 20 13:05:01 UTC 2025","Thu Feb 20 13:05:01 UTC 2025","349","","com.vemser.rest.test.usuarios.UsuariosGetTest","","com.vemser.rest.test.usuarios.UsuariosGetTest","testListarUsuariosComSucessoSchemas","testListarUsuariosComSucessoSchemas()",""
"passed","Thu Feb 20 13:04:58 UTC 2025","Thu Feb 20 13:04:58 UTC 2025","213","","com.vemser.rest.test.login.LoginTest","","com.vemser.rest.test.login.LoginTest","testLogarComEmailEmBranco","testLogarComEmailEmBranco()",""
"passed","Thu Feb 20 13:05:01 UTC 2025","Thu Feb 20 13:05:01 UTC 2025","230","","com.vemser.rest.test.usuarios.UsuariosGetTest","","com.vemser.rest.test.usuarios.UsuariosGetTest","testListarUsuariosComSucesso","testListarUsuariosComSucesso()",""
"passed","Thu Feb 20 13:05:00 UTC 2025","Thu Feb 20 13:05:00 UTC 2025","98","","com.vemser.rest.test.usuarios.UsuariosGetTest","","com.vemser.rest.test.usuarios.UsuariosGetTest","testListarUsuarioPorIdInvalido","testListarUsuarioPorIdInvalido()",""
"passed","Thu Feb 20 13:04:58 UTC 2025","Thu Feb 20 13:04:59 UTC 2025","218","","com.vemser.rest.test.login.LoginTest","","com.vemser.rest.test.login.LoginTest","testLogarComSucesso","testLogarComSucesso()",""
"passed","Thu Feb 20 13:04:58 UTC 2025","Thu Feb 20 13:04:58 UTC 2025","357","","com.vemser.rest.test.login.LoginTest","","com.vemser.rest.test.login.LoginTest","testLogarComSucessoSchemas","testLogarComSucessoSchemas()",""
"passed","Thu Feb 20 13:05:03 UTC 2025","Thu Feb 20 13:05:03 UTC 2025","101","","com.vemser.rest.test.usuarios.UsuariosPostTest","","com.vemser.rest.test.usuarios.UsuariosPostTest","testCadastrarUsuarioSemSenha","testCadastrarUsuarioSemSenha()",""
"passed","Thu Feb 20 13:05:02 UTC 2025","Thu Feb 20 13:05:02 UTC 2025","306","","com.vemser.rest.test.usuarios.UsuariosPutTest","","com.vemser.rest.test.usuarios.UsuariosPutTest","testAtualizarUsuarioSemPreencherOsCampos","testAtualizarUsuarioSemPreencherOsCampos()",""
